season,player_id,pa,offense_runs,total_innings,field_innings,defense_runs
2024,623168,16,-1.2024346649875173,47.599999999999994,43.99999999999999,1.5687575492969839
2022,621011,27,-3.3072791397699066,51.59939763713833,15.333333333333334,3.0295861064639746
2021,488671,111,-1.7127169713911017,246.15585968405333,235.0,4.533017512413058
2025,656577,100,2.2630138106623527,307.7234042553191,306.0,4.568661488905537
2025,665052,86,0.7605179776490699,167.9420867459483,133.33333333333334,3.7318781801250496
2022,628451,128,-3.2033501582450965,329.95541513820274,273.66666666666663,6.966727507214562
2021,518960,23,0.8543371608222016,51.97560975609756,50.0,-0.6662683150799533
2021,676701,50,-3.8552564083888106,180.35482298640193,159.0,-3.238568596608876
2025,677870,32,-4.833906247978738,130.33333333333334,130.33333333333334,1.0947540786718921
2025,694728,47,0.05439301550026898,101.66666666666669,101.66666666666669,2.2968076399545567
2021,657136,14,0.9166170992170991,30.333333333333336,30.333333333333336,0.8768254266735325
2024,680716,40,-2.089677248681604,145.33815789473684,135.0,-0.06415689403731606
2024,670223,28,-3.362833371506857,63.056350912600905,8.0,-0.9249983625183436
2025,642350,36,-3.85635521074205,86.9757014487438,71.0,-2.36172111528745
2022,669742,142,3.8743867000342354,294.13319001851744,37.666666666666664,-2.9110968137743356
2022,663905,3,-0.7032370928774784,7.147058823529412,0.0,-0.0857843137254902
2024,678489,18,-0.948420226721139,59.49813227862009,55.333333333333336,-0.8614821814331362
2022,670276,71,-4.672173546582803,207.64761904761903,205.33333333333331,0.32144067878858174
2025,693409,6,-0.8643498588700861,18.595238095238095,16.666666666666664,-1.2142068451964838
2025,690984,8,0.17988857496027605,15.38235294117647,12.999999999999998,-1.9282091212745966
2021,641786,147,1.893427165387877,309.68086073242443,285.66666666666663,-3.1492303765222234
2024,695257,49,-0.2447927432765047,131.72916666666666,126.66666666666666,-0.5121561078613358
2025,680118,8,-1.1415499267691318,39.76015037593985,27.0,0.3296120749391871
2022,650907,83,-4.9399268648937085,216.00000000000003,216.00000000000003,0.6242401506623538
2023,686531,38,0.3537140868093236,79.60735294117646,68.0,-2.3221487812936084
2023,571875,54,-2.8397457951107956,121.77385537013265,117.66666666666667,-0.05684572046129044
2022,543768,19,-4.61658145361287,46.131434259336736,25.666666666666664,-0.4205820766389501
2025,667452,13,0.5620698072388596,28.037252837252836,11.666666666666666,2.094649950861378
2023,666703,37,0.22740322788562195,94.33333333333333,94.33333333333333,3.8469169977851845
2021,663799,48,-6.5223374859533205,108.44382962841779,7.666666666666667,-1.7326399659445073
2022,657061,63,-6.697114880394601,147.1,139.0,-3.268554614122215
2025,665861,34,-2.4400218477280524,92.76470588235293,88.0,-0.24700309641581353
2023,691176,33,2.6922076481437682,71.66666666666666,71.66666666666666,-2.4088036877369934
2025,605113,10,-1.9632970901091151,23.243872549019606,6.666666666666666,0.7767409104022299
2023,687401,34,-3.579498201504046,94.25870204357047,76.33333333333334,1.835316938993083
2022,665922,9,-0.6835454602788857,25.0625,20.0,-0.24148934457579868
2022,542921,25,-5.092605586516138,51.062952925452926,23.0,-0.02692848020911298
2021,542992,15,0.3394451164838929,52.6077694235589,45.333333333333336,-1.6400065070063001
2024,595284,6,-0.6861523658865673,13.728571428571428,1.0,-0.3313283976580525
2024,664874,43,-2.90789567592964,148.33333333333331,148.33333333333331,1.4191363145866802
2023,670869,12,-0.06479988555606858,29.333333333333336,29.333333333333336,-0.44195353185963904
2023,571980,8,-2.0497674061113664,30.25,28.0,0.11017687046049365
2025,668731,18,-2.0005541148575845,66.66666666666666,66.66666666666666,3.4678461200951953
2025,666915,21,-0.7870123217388233,61.66666666666668,61.66666666666668,0.019181189509204444
2025,682997,6,-0.7967026519805703,26.0,26.0,-2.044172539944145
2025,672642,6,-0.8908951031272945,13.0,13.0,0.028392694849921463
2024,669087,4,-0.4284529451878103,16.666666666666668,16.666666666666668,0.09526202462284825
2023,676761,12,-3.060754108763707,31.85606060606061,26.333333333333336,-2.294497059651251
2023,640457,21,-0.7895634574582011,43.41666666666667,36.666666666666664,2.7779175319818386
2021,665066,2,-0.5134809917230174,3.0,3.0,0.05691095917281022
2022,553988,17,-0.5541608043356966,45.0,45.0,0.11494837425827314
2022,669309,1,-0.248187486221233,9.333333333333334,9.333333333333334,-0.26832982944054184
2023,543482,6,0.08556229271245641,19.358333333333334,17.333333333333336,-0.34534382320193846
2023,518586,1,0.4366814961203693,2.25,0.0,-0.02700617283950617
2024,687066,1,-0.26378987807817866,2.3142857142857145,0.0,-0.027777777777777783
2023,621311,9,-0.537071823646454,21.916666666666664,19.666666666666664,0.28995171228248207
2021,641999,3,-0.20400620791079765,9.0,9.0,0.4599643599112774
2025,682729,112,-1.9500299629852067,219.96060150087607,177.33333333333334,-4.446534754702096
2023,628451,383,-1.8147503578129294,1000.3657104069878,959.6666666666667,0.3213727664381678
2025,671739,641,-9.509676501476582,1386.2328722002635,1373.6666666666667,-7.857986376098789
2024,666023,368,-3.9770554127043916,799.7150759032338,644.6666666666666,12.959490479379316
2023,474832,404,17.904013488333455,830.7823567294736,250.0,-12.51927482542061
2024,545341,279,14.792521268780028,622.2738869318888,386.3333333333333,-0.8323096115473929
2025,670231,175,-4.125330763322545,440.2789781392271,404.66666666666663,-5.957039679973913
2025,571970,388,19.75145267272815,832.1038659758171,809.0,-4.824063706467877
2022,650559,355,1.5859074456333717,718.8457946976621,666.9999999999999,3.1090102460914926
2022,680700,123,-4.438730732300084,257.3616234247593,93.66666666666667,2.4863132989147725
2023,665923,497,4.785320452277323,1116.003474903475,1080.0,-1.4681735129950928
2021,578428,500,-0.3486548204755522,1103.4167312282505,1055.3333333333335,1.800426609900546
2022,543877,426,-2.985414982807907,1055.425291996061,1023.3333333333334,5.268777135261919
2024,664913,400,-3.8200664542543716,898.8238574795823,836.3333333333335,-1.5675204230638342
2024,665926,633,-5.227744160176806,1328.3883624478137,1297.6666666666667,14.659847194582166
2022,592206,558,-3.754171164751657,1150.0312208225819,868.0,-10.09826757802118
2021,593160,683,-0.31412883348161547,1347.6962230920717,1265.0,37.66408528253851
2022,425877,270,-17.74093205592527,680.25,678.0,9.903105351513712
2021,624503,210,-4.8502417910193785,437.7034484063896,403.6666666666667,1.2266401721505915
2021,664702,484,-1.8539539591489624,1328.8317567567567,1314.0,11.100938267556002
2021,543760,711,33.49110789597167,1426.6410256410259,1409.3333333333335,6.206921965241085
2021,621433,284,3.855224301565043,648.0432958510684,612.6666666666666,26.845627536419304
2023,502110,479,19.98285762257653,955.2237063490138,21.0,-12.504530264444758
2023,660670,735,72.73543745232944,1385.7412407696788,1311.3333333333335,-24.232316644474494
2024,673962,188,2.7542140238538284,401.78973830377396,343.0,-3.1665922098710966
2024,592450,704,89.07489405446151,1385.1653643195393,892.0,-20.74873939968422
2022,608385,547,2.0603987997565625,1109.4462433784827,850.6666666666667,-24.495288632873017
2022,663624,609,8.00184644503647,1250.837647165156,1071.0,-16.055242887189664
2022,669352,181,-1.2168636263616666,423.5779920589903,411.9999999999999,-1.6295620444260026
2024,605113,228,-12.029809673400148,571.8398421605889,545.3333333333333,1.6256004554997165
2025,641487,654,10.733474054695563,1378.4972581829102,1351.0000000000002,-4.758294539388647
2025,701538,483,13.380738908819604,998.0219114910344,973.3333333333333,-17.12207758494123
2025,669364,619,1.7924669424533688,1189.6969696969697,1173.3333333333333,-0.15862181219405747
2022,641658,226,-6.413242371916791,691.5099573257468,685.0,-8.44174060341664
2023,686217,223,0.31212379887930064,510.10216450216444,505.33333333333337,-5.403808364642158
2024,663728,628,14.875449387207585,1278.3175895694571,1073.3333333333335,10.957560395427869
2022,571980,334,-0.5014964726038362,809.6111157659124,683.0,-19.462744367213958
2024,669127,534,0.6417046382123539,1188.560351167494,1155.6666666666667,11.287451108864673
2021,621563,486,2.3681403631140827,1073.6365596753915,1024.3333333333333,22.545316398222656
2022,462101,577,9.00586473302564,1281.2788143044722,1205.0,38.456819600215155
2023,630105,522,-1.6466861718375885,1118.6462450592887,1106.0000000000002,-14.196708456831285
2025,686611,322,-4.1651943878275945,695.5954664341762,679.0,10.565758839065555
2022,666969,657,11.702582407192345,1460.6983322285712,1266.0,-9.056911021304336
2025,663609,41,0.22777880391797245,91.51714022310638,11.666666666666666,-1.8301536978073667
2024,592200,125,-6.277829719088217,347.0,347.0,-1.4148632942425183
2021,502110,625,15.376167425797728,1281.0174689547646,314.66666666666663,-18.115321810999514
2022,405395,351,16.864420719244396,722.6671267863801,97.66666666666666,-8.356578865621616
2024,656941,692,29.11777252260195,1332.7542437379516,41.66666666666667,-12.222598459119396
2022,680911,472,-4.829581905628488,1083.2378326104138,941.3333333333333,-22.439095916094132
2021,630105,643,18.489485368460112,1293.1452380952383,1282.6666666666667,7.956559397645759
2025,681082,560,6.002998881297716,1293.2309523809527,1288.666666666667,7.05033583157612
2025,672695,720,34.83224089413975,1426.6666666666665,1426.6666666666665,31.01429510029236
2023,669016,472,18.234636315719502,928.4984397898377,869.3333333333334,13.205121852310032
2024,664761,606,5.395859654139654,1246.029101469891,1211.3333333333335,-5.979098147269994
2025,623168,174,7.9256834667945775,413.56249438997116,379.0,5.126237825777144
2024,694359,106,-1.6879001829177076,235.0886164879145,42.66666666666667,-3.7028449682452926
2024,700932,156,-0.3257441976212525,356.6768290403039,52.333333333333336,-4.044655262528162
2022,608070,685,37.73726385443936,1377.0837731179063,1086.0000000000002,-6.75765884490696
2021,642708,294,7.336095447283486,1131.7726045883942,1112.3333333333335,-6.202004922779349
2024,671289,383,-10.167535731544236,947.873422227789,924.3333333333335,-21.63981751030854
2024,682177,221,-1.2192775211530258,363.86404565203316,241.00000000000003,3.551598390169886
2023,622110,209,-6.9394966466297205,551.6641864658343,519.0,-1.838818748242997
2021,622569,84,0.6172476880121648,225.92574832984926,167.66666666666666,-4.992174095043268
2021,670370,104,0.0014550552288192797,249.949178731823,156.0,-9.195863046894917
2024,467793,594,10.955536859443514,1308.1874832484589,1285.0,5.578536178003922
2025,663757,581,20.24912011312702,1241.5707681365577,1235.0,-14.794240832223569
2024,453568,499,-1.0221638783433518,994.3729630736443,104.66666666666666,-7.230147219346336
2023,570731,151,-8.669236329934774,415.45290720856053,389.66666666666663,2.3560536882163965
2022,656448,84,3.3606951450669884,179.95974756014914,73.0,-0.2500805093061305
2022,605137,647,15.071920409969353,1307.7908860261616,1038.3333333333335,-18.161557503755958
2021,623993,425,-4.361523708024052,887.0193907909375,591.0,-3.4840685434065732
2024,660707,247,-16.54113996055898,553.2043294139803,458.3333333333333,-12.710285103516918
2025,660644,95,-2.189446381348331,394.1378645521759,364.0,-5.1622821238087555
2022,518586,124,-3.3664533542301327,367.00448733426,318.6666666666667,1.9348154982619519
2021,641598,225,12.104278110703303,524.8865940529698,463.66666666666663,0.3120691936187525
2023,641355,556,29.76640615818883,1229.230769230769,1196.0,-10.189017692105715
2023,643446,648,6.619897967970132,1176.0357723577238,1166.3333333333335,0.7040858020639131
2025,593871,524,24.08446099020992,1096.9445090447086,364.33333333333337,-15.149055180405805
2022,547180,426,22.85927684654176,864.5854005254832,60.66666666666667,-7.751457936924117
2021,669016,251,-1.4214137779176086,563.0,563.0,-1.516607785275796
2023,641598,344,17.287767338749507,710.1735249492576,244.33333333333334,-2.7011442618724084
2023,623993,656,18.446850879506954,1293.415834013521,511.3333333333333,9.238334304749287
2024,667452,189,-9.389632319137915,386.68211698041523,298.6666666666667,-4.217349806054463
2022,518692,708,56.83711630433824,1394.9161138310542,1320.9999999999998,-20.00312060875725
2021,547004,141,-10.422675164391798,327.29124066645375,266.0,1.8476572844942316
2025,670623,438,11.956461876572408,869.6416298993904,707.0,-7.893743400841018
2022,514917,617,-11.07781299605993,1254.6315789473683,1248.0,-10.553524476869438
2023,677347,46,-4.611978004565129,114.47537878787878,110.33333333333334,-0.041355017315292786
2023,664702,518,-14.046439898700196,1280.6666666666667,1280.6666666666667,-17.1329658921636
2022,519222,136,-12.693664167354624,336.93223912503436,291.66666666666663,1.1441533718717718
2025,670770,685,9.149532958471017,1313.3333333333335,1286.3333333333335,-11.262956300752453
2023,665804,156,-0.8583103385647624,368.4607883500488,277.0,-0.8489821913943861
2021,443558,557,14.30658110463913,1133.340769517763,0.0,-13.729270584863638
2023,668939,687,20.80749975285608,1310.5371449255379,885.0,4.082778567869811
2021,624431,290,-18.73126578205537,765.1315789473686,763.0,3.5786714535271065
2024,592669,424,-4.997959072791429,975.3348774364802,907.6666666666665,2.790341517266474
2025,681909,2,-0.29697780256360284,28.000000000000004,28.000000000000004,-0.323875262001268
2022,665019,127,-7.574276736363647,277.19822932657775,203.0,5.271093387705929
2021,592863,37,-2.2149314765971253,86.43085331572175,68.66666666666667,0.510395096506602
2024,663898,539,-6.3097945546208285,1133.2845528455287,1102.3333333333335,0.7594792583759435
2022,656308,426,-7.2701878979438925,886.1424576262232,837.3333333333333,-15.463124765878915
2025,573262,558,6.438408451330124,1245.2607412195646,1207.3333333333333,-21.958332433725225
2023,683737,81,-4.127019211107769,202.64555738227097,144.0,-5.956823702169295
2025,680837,53,1.109931446693663,172.4313725490196,167.66666666666666,2.003581864016644
2024,680118,132,2.8412036203224815,529.3658131816027,520.6666666666667,-16.721771007880488
2025,669701,563,6.648682016860421,1242.6598274307894,1122.3333333333333,-6.622987654185496
2022,672515,73,0.5039839699856139,163.0658302804083,147.66666666666666,2.7147823338859087
2021,666135,205,0.36702608596059694,508.6666666666667,508.6666666666667,-14.014412878972463
2024,689172,272,-4.527263144571612,733.7177033492824,727.0000000000001,-1.1493886539760498
2024,672386,386,-8.470908011872389,847.0715801029854,792.3333333333334,11.303305447580339
2021,595981,34,-2.7132125185021385,96.1408359385838,54.0,0.5980715035842704
2025,678662,390,-5.337500047489145,804.0663472192884,751.3333333333334,13.387857125306029
2025,542932,107,-5.080611882255896,266.72664613508266,230.33333333333337,-4.093891941612684
2022,670541,561,51.2792421013894,1147.7388495611033,468.33333333333337,-15.314981660444086
2023,666135,319,9.980694672283056,709.1292039940276,670.3333333333335,-19.390880193678434
2023,663993,724,12.401870025427943,1410.2621104081165,1338.6666666666667,-4.594716410486738
2023,645444,120,-7.0926683080972275,289.05432863261836,237.0,1.7043286424627895
2021,621458,60,-7.575853163642358,125.24603462199033,101.0,1.7903949094410347
2022,677951,631,5.38325548899703,1331.6666666666667,1313.6666666666667,-11.20398269679083
2024,606466,583,38.54833731300741,1088.5355831019097,823.3333333333333,10.109235945680112
2025,624641,261,2.43262908809863,574.0294876505698,488.3333333333333,14.094579301361172
2025,642201,271,-4.080160511439811,750.9277845084486,729.3333333333333,-6.662532530523207
2022,444876,131,-6.298701235566085,322.0833333333333,315.3333333333333,-0.565062121071302
2023,622569,185,-0.67671829432317,377.48097185763055,347.66666666666663,-6.333168286682177
2022,476704,184,-11.096462581677558,387.6784511244363,41.333333333333336,-5.410829666833147
2022,595879,590,-2.26635449146879,1214.221872102456,1014.3333333333335,10.111860479538162
