year,catcher,pop_time,distance,exp_cs,is_cs,sprint,pitchout
2021,553869,1.967,61.6458807778961,0.43104153265533135,1,27.4,0
2021,553869,1.911,59.19620571316287,0.38039842462309587,1,27.8,0
2021,553869,1.895,58.80109491409745,0.32208709024459464,1,28.1,0
2021,553869,1.872,59.3987022865663,0.3880288104066577,1,26.8,0
2021,553869,1.899,57.23474030482133,0.20955496919685054,1,28.1,0
2021,553869,1.877,59.333494870419564,0.28827774625564767,0,29.1,0
2021,553869,1.902,62.74129375782321,0.4276091982015627,0,28.8,0
2021,553869,1.942,54.899577668770185,0.10087555934542182,1,27.8,0
2021,553869,1.866,58.49735709116695,0.35912793134326676,1,27.1,0
2021,553869,1.979,56.45814280299481,0.0951307980144841,0,28.1,0
2021,553869,2.033,54.358343659122234,0.106194238764421,0,28.2,0
2021,553869,1.869,54.029274995944505,0.13794622260650288,0,27.7,0
2021,553869,2.044,57.997171629461725,0.46143526751050284,0,26.7,0
2021,553869,1.981,61.31360786223703,0.3627218182598319,0,28.2,0
2021,553882,2.013,59.035298923991846,0.37528725933234425,0,27.8,0
2021,553882,1.96,53.738332706728904,0.11294458421635313,0,28.2,0
2021,553882,2.01,57.294126038658874,0.19802194771787288,0,27.9,0
2021,553882,1.979,59.33095595043304,0.22517388057319307,0,29.4,0
2021,553882,1.962,57.00977181162913,0.15139604239265822,1,27.4,0
2021,553882,1.933,56.32479963054513,0.23869763646006784,0,27.8,0
2021,553882,1.892,57.20154022893236,0.17707965800394132,0,29.2,0
2021,553882,2.038,57.87462664988903,0.32541247928765415,1,27.6,0
2021,553882,2.117,57.12052757144606,0.17165440693046882,0,28.5,0
2021,553882,1.904,59.5072109608733,0.4970735490268273,1,27.1,0
2021,553882,1.969,57.59822707430502,0.265907337221937,0,28.4,0
2021,553882,1.924,55.845448476020685,0.1508847123433124,0,28.6,0
2021,553882,2.075,56.973470301879495,0.28285019778524945,1,27.7,0
2021,553882,2.026,60.44465575124724,0.38165181285604927,0,28.2,0
2021,553882,2.05,57.7071228998347,0.3075506309175013,0,27.6,0
2021,553882,2.084,58.57277686330381,0.26208987416236845,0,29,0
2021,553882,1.994,56.3859634856469,0.16355848549972435,0,28.1,0
2021,553882,1.999,59.015130453996086,0.3598675328106717,1,28.2,0
2021,553882,1.982,54.204779014447446,0.11302006058529127,0,28.6,0
2021,553882,2.008,57.23867049460399,0.2640064788214707,0,28.2,0
2021,553882,2.006,56.336312865019536,0.15640131692592674,0,28.8,0
2021,553882,2.012,61.39084064601807,0.5132474507629426,1,27.7,0
2021,553882,2.039,59.03978846642929,0.34504520789945614,1,28.3,0
2021,553882,2.012,53.215125419879826,0.0914149500585827,0,28.5,0
2021,553882,2.015,60.89106159744818,0.37897841471167143,1,28.6,0
2021,553882,2.057,54.931436387868764,0.14563528641912415,0,28.2,0
2021,553882,1.971,59.80073367799771,0.3298233830592378,0,28.6,0
2021,553882,1.985,59.363361772861566,0.32786652550181156,1,28.1,0
2021,553882,1.932,56.448669521371805,0.18495136022118155,0,28.8,0
2021,553882,2.018,57.32410202505093,0.3884472706893537,1,26.8,0
2021,553882,1.993,56.197987773291885,0.18782839525341877,0,28.5,0
2021,553882,1.875,55.03838156951436,0.17815927810459217,1,27.9,0
2021,553882,2.087,55.94085538251822,0.1984353536142061,0,28,0
2021,553882,1.946,59.44483967548258,0.3202577340684837,1,28.3,0
2021,553882,2.01,53.584305934879154,0.08941936913201323,0,28.1,0
2021,553882,1.999,51.46089230311135,0.05113708645623234,0,28.1,0
2021,553882,1.954,54.86844871840013,0.12100698075554805,0,28.2,0
2021,553882,2.783,64.88915289908316,0.7806785962635644,0,25.7,0
2021,553882,1.962,55.949236194907364,0.16005801027692912,0,28.8,0
2021,553882,2.056,61.74539906873049,0.3909361506599999,1,28.2,0
2021,553882,2.003,55.7224840420401,0.1393811529612073,0,27.9,0
2021,553882,2.37,56.522063132670134,0.2802415021177351,0,27.1,0
2021,553882,1.983,54.698031016690486,0.10138694890889512,0,28.8,0
2021,553882,2.034,54.77994911875262,0.15304886162228346,0,27.6,0
2021,553882,1.943,57.618441227699094,0.16721422277234124,0,29.7,0
2021,553882,1.904,58.31099454389586,0.13886994607685318,1,30.6,0
2021,572287,1.886,49.00582351252722,0.03499542535697297,0,28.1,0
2021,572287,1.892,58.48628213937026,0.2848233863990599,1,28.1,0
2021,572287,1.956,51.95628630559006,0.04439097765972794,0,28.5,0
2021,572287,1.923,55.04105102049601,0.17845465278960626,0,27.4,0
2021,572287,2.054,54.70037577498367,0.13224277159746747,0,28.6,0
2021,572287,1.832,56.76746113558867,0.18902793547177876,0,28.2,0
2021,572287,2,55.36106536945639,0.17031042129383323,0,26.8,0
2021,572287,1.915,55.09559371295154,0.16762794128184158,0,28.2,0
2021,572287,1.92,57.63261501560499,0.14649811234662022,1,28.9,0
2021,572287,2.023,56.80015429373732,0.0916545636704293,0,28.5,0
2021,572287,1.975,51.94694516724019,0.06134887922546169,0,28.8,0
2021,572287,1.888,58.2839124552468,0.2808308169254201,1,28.6,0
2021,572287,1.973,58.955524100899915,0.1564215248155744,0,28.7,0
2021,572287,2.009,55.61681702055077,0.05113370838841361,0,28.9,0
2021,572287,2.001,59.620565800500636,0.15320946603444024,0,30.2,0
2021,572287,2.005,59.87159993906534,0.3583995917928955,0,28.6,0
2021,572287,1.887,56.63522248594607,0.1826940534836577,0,28.5,0
2021,572287,1.922,58.16040861469721,0.25978828597022763,0,28.8,0
2021,572287,1.944,58.58743933904588,0.24059503782678573,0,29.3,0
2021,572287,1.894,53.87390548539819,0.09438767809761876,0,27.9,0
2021,572287,1.901,56.66393275794137,0.3553039929744627,0,26.6,0
2021,572287,2.008,56.001575094998685,0.15300386610809957,0,28.3,0
2021,572287,2.037,59.02094031891241,0.5233502509800959,1,25.9,0
2021,572287,1.942,59.010218470879124,0.34839664764435146,1,27.8,0
2021,575929,1.857,56.83328533088479,0.19331690403778665,1,28.8,0
2021,575929,1.921,54.7288543021104,0.23655277540176567,0,26.7,0
2021,575929,1.922,53.896843544430865,0.10039624903927495,0,28.9,0
2021,575929,1.871,56.8149634921778,0.12695564340258725,0,30,0
2021,575929,1.988,56.783853009010976,0.1763475144410959,0,29.1,0
2021,575929,1.92,55.08619501698812,0.21605957891350488,0,27.3,0
2021,575929,1.885,59.3023172612621,0.20133049636585046,1,29.1,0
2021,575929,1.92,57.87726124882695,0.34858313604336394,1,27.4,0
2021,575929,1.934,60.04725500761322,0.2302747995107113,1,29.1,0
2021,575929,1.906,52.16091813472106,0.06907692518591016,0,28.6,0
2021,575929,1.881,53.44473039738698,0.053076309222095205,0,28.5,0
2021,575929,1.953,54.0446995707593,0.18205188469694486,0,27.3,0
2021,575929,1.891,56.6871339925459,0.32587029619747176,1,27.1,0
2021,575929,1.87,54.51295144247317,0.14014375895381756,0,27.7,0
2021,575929,1.913,50.92821954882745,0.0489874596576468,0,27.8,0
2021,575929,1.947,52.91783231758373,0.06936794841802404,0,28,0
2021,575929,2.039,62.363039592341025,0.493851129198644,0,27.1,0
2021,575929,2.048,55.52402725388973,0.09312096501692207,0,30,0
2021,575929,1.888,55.521395670383455,0.18290169874348855,0,27.8,0
2021,575929,1.831,53.53894866277212,0.10386316743801408,0,28.5,0
2021,575929,1.897,60.77034919254762,0.2730170642222083,0,30,0
2021,575929,1.989,61.04756505733382,0.4643208857246322,0,28.4,0
2021,575929,1.899,55.462709182122765,0.1652043792854372,0,28.5,0
2021,575929,1.875,53.43564248870568,0.12510959132389873,0,27.7,0
2021,575929,1.846,58.973073938588634,0.32014479258568007,1,28.5,0
2021,575929,1.953,55.70545303126875,0.08053333878817376,0,30.2,0
2021,575929,1.866,56.73492407829684,0.16412604559792157,0,29.3,0
2021,575929,1.894,55.71097969953459,0.18051828699641118,0,28.1,0
2021,575929,1.852,55.99092818604494,0.149923934463773,0,29.1,0
2021,575929,1.934,58.926177407207554,0.1995192863308083,0,29.2,0
2021,575929,1.877,54.18601261024957,0.05238956076838404,0,30,0
2021,575929,1.957,57.839484793405454,0.08023873775032904,0,29.1,0
2021,592663,1.839,55.137382250131715,0.10510601698958486,0,29,0
2021,592663,1.788,57.10578789525407,0.31990552167819813,0,27.3,0
2021,592663,1.881,57.62392994421091,0.3821852913283284,1,26.4,0
2021,592663,1.867,57.190403599111406,0.11039869254816817,0,29,0
2021,592663,1.817,58.486748418840335,0.254422458086213,0,28.5,0
2021,592663,1.968,54.474654343829386,0.1284922538420064,0,28.5,0
2021,592663,1.716,54.00553887597294,0.07538169658555884,1,29.4,0
2021,592663,1.79,59.33144454014779,0.36548294819944616,1,28.3,0
2021,592663,1.738,52.510997582608454,0.07714780185725811,0,28.7,0
2021,592663,1.819,54.34185514916113,0.06949792251507513,0,29.5,0
2021,592663,1.823,54.75210489810999,0.11063694369077505,0,28.8,0
2021,592663,1.877,55.98010204633803,0.13430669701501516,1,28.8,0
2021,592663,1.853,58.83420442179491,0.30564145430939715,1,28.5,0
2021,592663,1.859,56.99892599677164,0.19402697440862562,0,28.3,0
2021,592663,1.924,58.61311955525126,0.343392024779356,0,26.8,0
2021,593590,1.81,56.00795745777092,0.13515436851328488,1,29.4,0
2021,593590,1.882,54.39576661543927,0.1843907967809344,1,27.3,0
2021,593590,1.99,60.6647796903091,0.47610597053283077,0,27.5,0
2021,593590,1.966,55.903594096380964,0.13309797217498417,0,28.1,0
2021,593590,1.824,56.97621893834095,0.12536501799998706,1,30.2,0
2021,593590,1.866,58.50691649686183,0.38408644268142217,0,27.6,0
2021,593590,1.961,59.12989815767264,0.32008752281831726,0,27.8,0
2021,595284,1.935,53.21044649992374,0.06603350383867707,0,28.2,0
2021,595284,1.97,58.12269540008526,0.2537458870888218,0,28.3,0
2021,595284,2.042,57.658832381064755,0.12596117392317627,0,28.6,0
2021,595284,2.046,56.69588346946668,0.10038370025287233,0,29.5,0
2021,595284,1.93,55.52677452906805,0.12150096840711568,0,28.4,0
2021,595284,1.909,53.99326241585348,0.18308343866081317,0,27.3,0
2021,595284,1.94,55.601574647774996,0.3280176785462784,0,26.5,0
2021,595284,1.964,54.88096913458763,0.11902524461426088,1,28.1,0
2021,595284,1.952,55.84263769273819,0.16010268741443878,0,27,0
2021,595284,1.882,55.59496399934456,0.18053808874108668,0,28,0
2021,595284,1.915,58.19078469845377,0.39593446143565464,0,27.3,0
2021,595284,1.941,54.714388457174685,0.19448612393275228,0,26.3,0
2021,595284,1.86,57.616899371948584,0.17874604226209762,0,29.5,0
2021,595956,2.142,62.73403362015264,0.4433133045863826,0,28.9,0
2021,595956,1.951,58.59297180715982,0.3209707674115385,1,28.1,0
2021,595956,2.09,52.692975715745334,0.0841867120439953,0,27.7,0
2021,595956,2.083,57.50301902599271,0.10997211487997804,0,28.9,0
2021,595956,2.187,55.06528055041217,0.05940424558228034,0,27.8,0
2021,595956,1.975,59.12712589733582,0.31147426222574176,0,28.8,0
2021,595956,1.932,62.57804681795661,0.4934873541914754,1,29,0
2021,595956,2.106,60.35540654558042,0.2915904514896218,0,29.1,0
2021,595956,2.055,59.26523989029293,0.09402328329058222,1,28.9,0
2021,595956,2.046,60.28377768136185,0.33227584220554357,0,27.3,0
2021,595956,1.939,57.81597910665774,0.2631153839576488,0,28.4,0
2021,595956,1.959,59.691413532995085,0.5016579463197433,0,27.4,0
2021,595956,2.013,64.6934703810369,0.7321345410011976,1,28.1,0
2021,595956,1.978,58.548343350798675,0.39573230152799477,0,27.4,0
2021,595978,1.837,55.953622787936695,0.11578865588558067,0,29.8,0
2021,595978,1.924,57.17844681764722,0.21116396162853626,0,28.8,0
2021,595978,1.956,53.73292173190035,0.14457572371906166,0,27.8,0
2021,595978,2.014,60.63890946225331,0.5067442810689872,0,27.8,0
2021,595978,2.038,60.74929430827069,0.42451741791166625,1,27.8,0
2021,595978,1.929,55.43102177472579,0.18974191199500334,0,28.1,0
2021,595978,1.91,56.583156612543284,0.1565293464650812,0,27.8,0
2021,595978,1.923,53.80688065450404,0.10815142915744076,0,28.1,0
2021,595978,2.04,56.70340614664227,0.25943929790526715,0,27.8,0
2021,595978,1.862,57.051869057178706,0.23088032289732383,0,28.5,0
2021,595978,2.186,55.73914420541883,0.21801882604932368,0,27.8,0
2021,595978,1.956,61.63350164941844,0.6583921523614698,1,26.7,0
2021,595978,1.955,60.963912568016234,0.4366051858435804,0,27.8,0
2021,595978,2.001,57.67219793751097,0.2998679600226071,0,27.8,0
2021,595978,2.071,57.42011602446325,0.1257539539621338,0,29.4,0
2021,595978,1.919,57.474613755980236,0.22030660671551835,1,28.3,0
2021,595978,1.957,58.707796233116376,0.5187806744814413,1,26.7,0
2021,595978,1.916,58.87407301913731,0.18122300763236218,0,29.8,0
2021,595978,1.842,54.18968069662904,0.10889695417497858,0,28.7,0
2021,595978,1.887,58.49303914734778,0.4732815131448657,1,26.6,0
2021,595978,2.019,61.1404852590318,0.49211480154922554,1,28.2,0
2021,595978,1.932,51.47505064534385,0.04495162971550144,0,29.4,0
2021,595978,1.897,54.19718844369011,0.14024055046047174,0,27,0
2021,595978,1.971,61.32192815407901,0.7201128695889385,1,26.4,0
2021,595978,1.966,59.67544908913696,0.4327647049150858,1,27.9,0
2021,596142,2.036,60.3538618223597,0.2977844248045347,1,28,0
2021,596142,1.894,56.47133693261014,0.20080952422849951,0,28.5,0
2021,596142,2.686,66.29741225968355,0.74515114408863,0,28.8,0
2021,596142,1.908,58.557314528113956,0.23887032020028887,0,28.3,0
2021,596142,1.877,52.677909873320466,0.13602465106301417,0,27,0
2021,596142,2.025,58.64409374211212,0.3298578721847747,0,27.7,0
2021,596142,2.033,52.72015036205459,0.03978440791576171,0,28.5,0
2021,596142,2.039,55.18165898427719,0.06265803578382634,0,28.6,0
2021,596142,1.916,51.851902814544424,0.07028235114671073,0,28.1,0
2021,596142,1.911,57.92063286475797,0.31042290697138764,0,27.9,0
2021,596142,1.928,53.23985231744668,0.07516883579558754,0,28.5,0
2021,596142,1.966,57.92020346763771,0.2321215902179282,0,28.1,0
2021,596142,2,53.65182441787818,0.1716457342900352,0,26.9,0
2021,596142,1.88,57.68085646898419,0.34801860260455764,0,27.3,0
2021,596142,1.978,56.46975996430096,0.13724083102770357,0,28.9,0
2021,596142,1.894,59.08090838122929,0.486100577743708,0,27.1,0
2021,596142,1.819,55.04697956238335,0.2025173797431687,1,27.6,0
2021,596142,1.969,57.67843344774165,0.2133255741351361,0,28.9,0
2021,596142,1.854,52.2672825606189,0.1275642206244858,0,26.9,0
2021,596142,1.957,56.988448697144946,0.16662535661431463,0,28.5,0
2021,596142,1.936,58.436872489167946,0.21539216807536307,1,28.6,0
2021,596142,1.938,56.18696277515305,0.23451266868337658,0,27.5,0
2021,600474,1.897,55.689146086143616,0.06925303998272599,0,29.7,0
2021,600474,1.986,56.963738796769405,0.24106807170312503,0,27.8,0
2021,600474,1.981,55.74540337802131,0.27088878173571573,0,26.6,0
2021,600474,2.04,62.865901386656695,0.7613701690770621,0,26.4,0
2021,600474,1.991,59.710729709360486,0.5202490688893449,1,26.5,0
2021,600474,1.922,55.85825627566704,0.17305663320953812,0,28.5,0
2021,600474,2.027,59.56830286721102,0.2563710266836317,0,28.8,0
2021,600474,1.936,55.00728742181884,0.24351057269975068,0,27,0
2021,600474,2.007,58.191379270950684,0.21458089509353143,1,29.1,0
2021,600474,1.905,53.53513489967478,0.08119231917749604,0,29.1,0
2021,600474,2.003,59.09100837373356,0.243894608876874,0,28.5,0
2021,600474,1.943,55.215430822474325,0.13622079446445265,0,27.7,0
2021,600474,1.823,59.37612158958957,0.3504272882690282,1,28.3,0
2021,600474,1.92,59.839958651159655,0.4132486016655905,0,28.2,0
2021,600474,2.045,61.632514707026836,0.399777044438272,0,28.6,0
2021,600474,2.114,59.7777579447235,0.32539080563180833,0,27.4,0
2021,600474,1.91,61.32064943571382,0.41162388336915473,0,29.1,0
2021,605131,2.028,56.989792223569744,0.20029332075075013,0,28.2,0
2021,605131,1.979,60.23017869949917,0.3793183600831684,0,28.2,0
2021,605131,2.032,58.76922548933557,0.2643015420667787,0,29,0
2021,605131,1.984,55.19031493093369,0.06937555800509695,0,30.2,0
2021,605131,1.984,61.65283936055816,0.5548595429890129,1,27.4,0
2021,605131,2.069,54.20241232829887,0.11987862314973204,0,27,0
2021,605131,1.992,49.8589927968126,0.03676730065173667,0,28.8,0
2021,605131,2.229,57.67204518107304,0.2745255173439704,0,28.2,0
2021,605131,2.01,59.42087026558275,0.23760128457043747,0,28.8,0
2021,605131,2.112,58.95286973248803,0.306951771828232,0,28.2,0
2021,605131,2.168,63.02544522264975,0.7282404515320249,1,26.6,0
2021,605131,1.963,56.503987403626745,0.2776499754846522,1,27.6,0
2021,605131,1.997,62.122804653473466,0.47986433177318794,0,28.6,0
2021,605131,2.017,55.7314407467637,0.21308049444336497,0,27.3,0
2021,605131,2.154,51.93074136372553,0.11275067131713552,0,27.2,0
2021,605131,2.098,57.224773860668606,0.1699494200412642,0,28.7,0
2021,605131,2.305,65.7644929628596,0.6816229813938054,1,28.4,0
2021,605131,2.07,61.006785209232625,0.44751140659961597,1,27.3,0
2021,605131,2.092,62.679003901362634,0.6251933874779168,0,27.2,0
2021,605131,1.983,54.262829633935766,0.06980853014592536,0,29.5,0
2021,605170,2.032,54.13618180834629,0.29397092627223353,0,26,0
2021,605170,2.001,58.245331470145395,0.16516223121129409,0,30.2,0
2021,605170,2.02,58.882105503381915,0.20861908707813548,1,27.6,0
2021,605170,2.082,57.37707894595381,0.2931293789357955,0,27.7,0
2021,605170,2.062,58.049173853474926,0.26134485695573273,0,28.5,0
2021,605170,1.98,55.360543987692026,0.15338980208907818,0,28.5,0
2021,605170,2.001,56.00296464481382,0.2670505359687071,0,26.5,0
2021,605170,2.043,55.5620513071514,0.1952690588734604,0,27.4,0
2021,605170,1.962,52.93902567293892,0.07523555646955349,0,29,0
2021,605170,2.044,56.221522491573616,0.2617521666926792,1,27.6,0
2021,605170,1.987,57.89478893166902,0.21275514073881183,1,27.7,0
2021,605170,2.005,57.949481152526154,0.22804669497666072,0,28.5,0
2021,605170,2.047,53.71049135127371,0.040268196582247784,0,28.6,0
2021,605170,2.084,73.81491893025249,0.9740753801922827,0,27.6,0
2021,605170,2.111,59.44404434609182,0.4540596696428966,0,27.2,0
2021,605170,1.976,61.58579556733583,0.41303727080928326,0,29.1,0
2021,605170,1.983,59.620194152921854,0.14785323228444505,1,30.1,0
2021,605170,2.028,59.53014364136242,0.2852089406719792,0,29.1,0
2021,605170,2.08,61.252824747481526,0.7106517714869438,1,26.2,0
2021,605170,2.025,53.16593708167876,0.09499220092058105,0,28.5,0
2021,605170,2.035,56.26285011341375,0.1469435899495409,0,28.5,0
2021,605170,2.056,56.31448173328229,0.20552714861978474,0,27.7,0
2021,605170,1.946,53.01187757876007,0.03158829110949747,0,29.9,0
2021,605170,1.926,60.80802363065082,0.42945141062451575,0,28.5,0
2021,605170,2.003,51.190106108455524,0.05013130180845979,0,29,0
2021,605170,1.981,60.24088545237371,0.29669380415397284,1,28.5,0
2021,605170,2.079,51.88190155968624,0.0939360955214539,0,27.3,0
2021,605244,1.926,55.03097929525954,0.14142436456215138,1,28.5,0
2021,605244,1.854,50.70634741842153,0.02535635510942881,0,30.6,0
2021,605244,2,61.04766829577868,0.30867269971062455,0,27.8,0
2021,605244,1.962,62.819218816515395,0.5419879159055533,0,28.2,0
2021,605244,1.89,56.362238446733436,0.1865847847237708,0,28.7,0
2021,605244,2.022,58.80510605879806,0.08737421858954983,1,29.4,0
2021,605244,1.959,55.046251653289254,0.1680666249255127,0,27.5,0
2021,606988,1.855,56.301043805995384,0.21401328190553115,1,28.1,0
2021,606988,1.987,63.73632567840877,0.5182828274625912,1,28.4,0
2021,606988,1.973,55.71540689674619,0.1311554709629999,0,28.8,0
2021,606988,1.948,53.7744595808876,0.1289736081377003,0,28.1,0
